"Exam1","Exam2","Label"
34.623659624517,78.0246928153624,0
30.2867107682261,43.894997524001,0
35.8474087699387,72.9021980270836,0
60.1825993862098,86.3085520954683,1
79.0327360507101,75.3443764369103,1
45.0832774766834,56.3163717815305,0
61.1066645368477,96.5114258848962,1
75.0247455673889,46.5540135411654,1
76.0987867022626,87.420569719268,1
84.4328199612004,43.5333933107211,1
95.8615550709357,38.2252780579509,0
75.0136583895825,30.6032632342801,0
82.3070533739948,76.481963302356,1
69.3645887597094,97.7186919618861,1
39.5383391436722,76.0368108511588,0
53.9710521485623,89.207350137502,1
69.0701440628303,52.7404697301677,1
67.9468554771162,46.6785741067313,0
70.6615095549944,92.9271378936483,1
76.978783727475,47.5759636497553,1
67.3720275457088,42.8384383202918,0
89.6767757507208,65.7993659274524,1
50.534788289883,48.855811527642,0
34.2120609778679,44.2095285986629,0
77.9240914545704,68.9723599933059,1
62.2710136700463,69.9544579544759,1
80.1901807509566,44.8216289321835,1
93.114388797442,38.8006703371321,0
61.830206023126,50.2561078924462,0
38.7858037967942,64.9956809553958,0
61.379289447425,72.807887313171,1
85.4045193941164,57.0519839762712,1
52.1079797319398,63.1276237688172,0
52.0454047683183,69.4328601204522,1
40.2368937354511,71.1677480218488,0
54.6351055542482,52.2138858806112,0
33.9155001090689,98.8694357422061,0
64.1769888749449,80.9080605867082,1
74.7892529594154,41.5734152282443,0
34.1836400264419,75.2377203360134,0
83.9023936624915,56.3080462160533,1
51.5477202690618,46.8562902634998,0
94.4433677691785,65.5689216055905,1
82.3687537571392,40.6182551597062,0
51.0477517712887,45.82270145776,0
62.2226757612019,52.0609919483668,0
77.1930349260136,70.4582000018096,1
97.7715992800023,86.7278223300282,1
62.0730637966765,96.7688241241398,1
91.5649744980744,88.696292545466,1
79.9448179406693,74.1631193504376,1
99.2725269292572,60.9990309984499,1
90.5467141139985,43.3906018065003,1
34.5245138532001,60.3963424583717,0
50.2864961189907,49.8045388132306,0
49.5866772163203,59.8089509945327,0
97.6456339600777,68.861572724206,1
32.5772001680931,95.5985476138788,0
74.248691367216,69.8245712265719,1
71.7964620586338,78.4535622451505,1
75.3956114656803,85.7599366733162,1
35.2861128152619,47.0205139472342,0
56.2538174971162,39.2614725105802,0
30.058822446698,49.5929738672369,0
44.6682617248089,66.4500861455891,0
66.5608944724295,41.0920980793697,0
40.4575509837516,97.5351854890994,1
49.0725632190884,51.8832118207397,0
80.27957401467,92.1160608134408,1
66.7467185694404,60.9913940274099,1
32.7228330406032,43.3071730643006,0
64.0393204150601,78.0316880201823,1
72.3464942257992,96.227592967614,1
60.4578857391896,73.0949980975804,1
58.840956217268,75.8584483127904,1
99.8278577969213,72.3692519338389,1
47.2642691084817,88.4758649955978,1
50.4581598028599,75.8098595298246,1
60.4555562927153,42.5084094357222,0
82.2266615778557,42.7198785371646,0
88.9138964166533,69.8037888983547,1
94.834506724302,45.6943068025075,1
67.3192574691753,66.5893531774792,1
57.2387063156986,59.5142819801296,1
80.3667560017127,90.9601478974695,1
68.4685217859111,85.5943071045201,1
42.0754545384731,78.8447860014804,0
75.4777020053391,90.4245389975396,1
78.6354243489802,96.6474271688564,1
52.3480039879411,60.7695052560259,0
94.0943311251679,77.1591050907389,1
90.4485509709636,87.508791764847,1
55.4821611406959,35.5707034722887,0
74.4926924184304,84.8451368493014,1
89.8458067072098,45.3582836109166,1
83.4891627449824,48.3802857972818,1
42.2617008099817,87.1038509402546,1
99.3150088051039,68.7754094720662,1
55.340017560037,64.9319380069486,1
74.7758930009277,89.5298128951328,1
